timestamp,ost_least_full_kib,ost_most_full_kib,ost_avg_full_kib,ost_avg_full_pct,ost_count,ost_least_full_name,ost_least_full_pct,ost_most_full_name,ost_most_full_pct,ost_least_full_id,ost_most_full_id,ost_next_timestamp,ost_actual_timestamp,ost_requested_timestamp
2017-07-29 00:00:00,68209760060,84618642904,73864147575,61.54599382587255,248,OST009c,56.83457549218198,OST0035,70.506986741237,156,53,1501310703,1501310702,1501311600
2017-07-30 00:00:00,67634939560,84633575036,74056851226,61.70656073287742,248,OST009c,56.35561648289993,OST0035,70.51942867597869,156,53,1501397104,1501397103,1501398000
2017-07-31 00:00:00,67972628552,85076811668,74381682036,61.977220256923424,248,OST009c,56.6369898595519,OST0035,70.88874775583098,156,53,1501483503,1501483502,1501484400
2017-08-01 00:00:00,68022958240,85210812812,74472466782,62.05286503995062,248,OST009c,56.678926181415775,OST0035,71.00040183771029,156,53,1501530303,1501530302,1501570800
2017-08-02 00:00:00,68796389804,85874573440,75407148477,62.831672021662754,248,OST009c,57.32337434504409,OST0035,71.5534686347144,156,53,1501829702,1501829701,1501830000
2017-08-03 00:00:00,69170149792,86221547988,75812538711,63.169456260132435,248,OST009c,57.63480324078067,OST0035,71.84257903658101,156,53,1501916102,1501916101,1501916400
2017-08-04 00:00:00,71656352284,87789376504,76348845335,63.61632426380043,138,OST002b,59.706387470018974,OST0081,73.14894440237347,43,129,1502002202,1502002201,1502002800
2017-08-05 00:00:00,69432654860,89285112808,76131440563,63.43517558484707,248,OST009c,57.85353094325613,OST0081,74.39524020830078,156,129,1502088902,1502088901,1502089200
2017-08-06 00:00:00,69411065568,89315499508,76115202505,63.421645510376266,248,OST009c,57.835542047753236,OST0081,74.42055938833585,156,129,1502175304,1502175303,1502175600
2017-08-07 00:00:00,69507508824,89458240092,76246574967,63.53110928949769,248,OST009c,57.91590168410179,OST0081,74.53949545393716,156,129,1502180404,1502180403,1502262000
2017-08-08 00:00:00,67580551140,86794890580,74068834479,61.71654556637737,248,OST00f0,56.31029829442263,OST0081,72.32030660517594,240,129,1502364005,1502364004,1502348400
2017-08-09 00:00:00,66293078956,85337133176,72544254096,60.44621594206417,248,OST00f0,55.237534880927754,OST0081,71.10565604557793,240,129,1502434504,1502434503,1502434800
2017-08-10 00:00:00,66605479068,85393807568,72811525111,60.668914785536536,248,OST009c,55.497836745845795,OST0081,71.1528789797704,156,129,1502520902,1502520901,1502521200
2017-08-11 00:00:00,66852570348,86915332724,73130600318,60.93477855523714,248,OST009c,55.70372118224121,OST0050,72.42066289025284,156,80,1502607302,1502607301,1502607600
2017-08-12 00:00:00,66980442604,89339279080,73270872635,61.05165798104053,248,OST00f0,55.81026847665472,OST0050,74.44037329588834,240,80,1502693702,1502693701,1502694000
2017-08-13 00:00:00,67114863008,89541601684,73442743601,61.19486642193592,248,OST00f0,55.92227189950956,OST0050,74.60895502525811,240,80,1502780102,1502780101,1502780400
2017-08-14 00:00:00,67520562196,89825733380,73808986673,61.50003198043902,248,OST00f0,56.260313568432316,OST0050,74.84570273279775,240,80,1502866502,1502866501,1502866800
2017-08-15 00:00:00,66837946408,89210582732,73320215554,61.092772095097565,248,OST009c,55.69153604302958,OST0050,74.33313934139942,156,80,1502952902,1502952901,1502953200
2017-08-16 00:00:00,65478931340,88093344220,72165506201,60.130630961088606,248,OST009c,54.559160787504325,OST0050,73.40222012254888,156,80,1503039302,1503039301,1503039600
2017-08-17 00:00:00,65532157364,87626304632,71922309335,59.927991476240976,248,OST00f0,54.60351043008503,OST0050,73.01306765083993,240,80,1503125702,1503125701,1503126000
2017-08-18 00:00:00,65679161720,87814076764,72181523630,60.14397720034954,248,OST009c,54.72599920825127,OST0050,73.16952545690896,156,80,1503212102,1503212101,1503212400
2017-08-19 00:00:00,65866355648,87951386896,72369593193,60.3006828355358,248,OST009c,54.88197523606951,OST0050,73.28393669448157,156,80,1503298502,1503298501,1503298800
2017-08-20 00:00:00,65648093872,87457847056,72129423677,60.100565836502,248,OST00f0,54.700112473699164,OST0050,72.8727033567568,240,80,1503384902,1503384901,1503385200
2017-08-21 00:00:00,65816044216,87791262248,72505701541,60.41409270785785,248,OST00f0,54.840054125694564,OST0050,73.1505156651903,240,80,1503471302,1503471301,1503471600
2017-08-22 00:00:00,66144738268,88112711200,72797808317,60.65748550967604,248,OST00f0,55.113932627770986,OST0050,73.41835731590504,240,80,1503557702,1503557701,1503558000
2017-08-23 00:00:00,66299690496,88507651580,73086041587,60.89765078116745,248,OST00f0,55.24304382963127,OST0050,73.74743439845564,240,80,1503644102,1503644101,1503644400
2017-08-24 00:00:00,66670504748,88972964024,73565006783,61.296740054700216,248,OST00f0,55.55201824297523,OST0050,74.13514775799109,240,80,1503730502,1503730501,1503730800
2017-08-25 00:00:00,66913102520,89264260684,73898758331,61.57483262581839,248,OST00f0,55.75415854334926,OST0050,74.37786554498855,240,80,1503816902,1503816901,1503817200
2017-08-26 00:00:00,67074701700,89421780152,74173540423,61.803789941280804,248,OST00f0,55.88880820033538,OST0050,74.50911585414752,240,80,1503903302,1503903301,1503903600
2017-08-27 00:00:00,65563529044,87882559500,72603585123,60.4956524703571,248,OST009c,54.62965032727435,OST0050,73.22658748477241,156,80,1503989702,1503989701,1503990000
2017-08-28 00:00:00,65770555184,88281501996,72974310219,60.804552596041816,248,OST009c,54.802151194779746,OST0050,73.55899925965633,156,80,1504076102,1504076101,1504076400
2017-08-29 00:00:00,66131919156,88657862124,73005492711,60.83053485567812,248,OST009c,55.103251329551114,OST0050,73.8725946760344,156,80,1504162503,1504162502,1504162800
2017-08-30 00:00:00,66262160732,88746992524,73214015817,61.00428304361187,248,OST009c,55.21177281792582,OST0050,73.94686100453332,156,80,1504248902,1504248901,1504249200
2017-08-31 00:00:00,67186787004,89369944220,74111990770,61.75250478213542,248,OST009c,55.98220129636957,OST0050,74.46592448112597,156,80,1504335302,1504335301,1504335600
2017-09-01 00:00:00,67546132416,89712455820,74630339289,62.18440951260877,248,OST009c,56.2816195017425,OST0050,74.75131621055039,156,80,1504421703,1504421702,1504422000
2017-09-02 00:00:00,68034663600,89907054152,75014630950,62.50461373849826,248,OST009c,56.68867946549123,OST0050,74.91346182696918,156,80,1504508102,1504508101,1504508400
2017-09-03 00:00:00,68273558604,89986245860,75161190273,62.6267317007928,248,OST009c,56.8877344999555,OST0050,74.97944691623972,156,80,1504594502,1504594501,1504594800
2017-09-04 00:00:00,68691145860,90250116676,75565231246,62.963391691411495,248,OST009c,57.235681691161396,OST0050,75.19931260406715,156,80,1504680902,1504680901,1504681200
2017-09-05 00:00:00,60256106180,81999183300,66488440718,55.40031661188396,248,OST00ba,50.20733414895028,OST0050,68.32436838161658,186,80,1504767303,1504767302,1504767600
2017-09-06 00:00:00,60631468456,82270750224,66812953644,55.670711264712416,248,OST00ba,50.52009812280789,OST0050,68.5506467152404,186,80,1504853703,1504853702,1504854000
2017-09-07 00:00:00,60985150900,82457724400,67076845880,55.89059480037578,248,OST00ba,50.814797760309844,OST0050,68.70643963859351,186,80,1504940102,1504940101,1504940400
2017-09-08 00:00:00,61553446220,82815918400,67609377225,56.33431711962647,248,OST00ba,51.2883197788301,OST0050,69.00489845029345,186,80,1505026502,1505026501,1505026800
2017-09-09 00:00:00,61872079096,83148134064,68005090432,56.664038146598436,248,OST00ba,51.553814984052686,OST0050,69.28171127324848,186,80,1505112902,1505112901,1505113200
2017-09-10 00:00:00,61644701100,83080546796,67900527954,56.576913312200645,248,OST00ba,51.364356292693046,OST0050,69.22539537824933,186,80,1505199303,1505199302,1505199600
2017-09-11 00:00:00,62036379892,83253258012,68139749311,56.77624027452685,248,OST00ba,51.69071571476151,OST0050,69.36930394258769,186,80,1505285702,1505285701,1505286000
2017-09-12 00:00:00,62828997056,84040446520,68913212027,57.42071439500787,248,OST00ba,52.35114994007078,OST0050,70.02521483635347,186,80,1505372102,1505372101,1505372400
2017-09-13 00:00:00,63553459208,84972123328,69753162848,58.120588552369696,248,OST00ba,52.95479520774001,OST0050,70.80151804914901,186,80,1505458502,1505458501,1505458800
2017-09-14 00:00:00,64613427596,85983981660,70391886799,58.65279398132651,248,OST00ba,53.83799510925147,OST0050,71.64463109788076,186,80,1505544902,1505544901,1505545200
2017-09-15 00:00:00,65653216956,86882278076,71407301940,59.49887067821424,248,OST00ba,54.70438119278123,OST0050,72.39312068976027,186,80,1505631302,1505631301,1505631600
2017-09-16 00:00:00,66585316804,87602944952,72325776870,60.26417365979405,248,OST00ba,55.481036896170416,OST0050,72.9936036108658,186,80,1505717703,1505717702,1505718000
2017-09-17 00:00:00,67742033456,88427662380,73483630223,61.22893447616503,248,OST00ba,56.444850576548845,OST0050,73.68078481308896,186,80,1505804103,1505804102,1505804400
2017-09-18 00:00:00,68458875396,89159236472,74296334281,61.90610575043097,248,OST00ba,57.04214643742058,OST0050,74.29035597890636,186,80,1505890502,1505890501,1505890800
2017-09-19 00:00:00,68848785700,89635196500,74696131419,62.23922964063717,248,OST00ba,57.367032298159195,OST0050,74.68694124938425,186,80,1505976902,1505976901,1505977200
2017-09-20 00:00:00,72110260192,91886118372,77707124019,64.74808594038915,248,OST00ba,60.08459820175343,OST0050,76.56248206566413,186,80,1506063302,1506063301,1506063600
2017-09-21 00:00:00,73039065760,92845049392,78679826791,65.55857331166943,248,OST00ba,60.85850900463004,OST0050,77.361494368303,186,80,1506149703,1506149702,1506150000
2017-09-22 00:00:00,74026845836,93674275628,79624384904,66.34560964390151,248,OST00ba,61.681559272651974,OST0050,78.05243245500179,186,80,1506236102,1506236101,1506236400
2017-09-23 00:00:00,74562918084,94105726404,80159454855,66.7914472116771,248,OST00ba,62.12823198666562,OST0050,78.41193117891113,186,80,1506322502,1506322501,1506322800
2017-09-24 00:00:00,51143088956,67725800384,55397190015,46.15872824054422,248,OST00d7,42.61407381606849,OST0050,56.431324656574304,215,80,1506408902,1506408901,1506409200
2017-09-25 00:00:00,51612271876,68405917012,55862607660,46.54652925695123,248,OST00d7,43.00501218123685,OST0050,56.998019801133566,215,80,1506495303,1506495302,1506495600
2017-09-26 00:00:00,52207162628,68729478576,56429380136,47.01878239265758,248,OST00d7,43.50069437282357,OST0050,57.26762174841135,215,80,1506581703,1506581702,1506582000
2017-09-27 00:00:00,53003866636,69843249572,57183279655,47.646955825439555,248,OST00d7,44.16453388857278,OST002d,58.19565172091797,215,45,1506668102,1506668101,1506668400
2017-09-28 00:00:00,53485471796,70222652116,57676457599,48.05788761972664,248,OST00d7,44.565822865390274,OST002d,58.511782176587744,215,45,1506754502,1506754501,1506754800
2017-09-29 00:00:00,54144705972,70794218324,58317275231,48.59183757132577,248,OST00d7,45.115118076368006,OST002d,58.98802960465055,215,45,1506840902,1506840901,1506841200
2017-09-30 00:00:00,54710055840,71224272276,58821554651,49.012019474031966,248,OST00d7,45.58618584913362,OST002d,59.34636444968087,215,45,1506927302,1506927301,1506927600
2017-10-01 00:00:00,52544210556,69254622460,56680214569,47.22778574504933,248,OST00d7,43.78153359424216,OST0050,57.7051885965164,215,80,1507013702,1507013701,1507014000
2017-10-02 00:00:00,53279524376,69935607568,57363945789,47.797492684426764,248,OST00d7,44.39422082223525,OST0050,58.27260738666656,215,80,1507100102,1507100101,1507100400
2017-10-03 00:00:00,52955367452,69709352280,56892340302,47.404535758176756,248,OST00a1,44.12412280177328,OST0050,58.084084171879844,161,80,1507186502,1507186501,1507186800
2017-10-04 00:00:00,53527710760,70063573296,57404251260,47.83107650486951,248,OST00a1,44.601017734659095,OST0050,58.37923256496993,161,80,1507272903,1507272902,1507273200
2017-10-05 00:00:00,53561743912,70069503148,57426603814,47.849701374926795,248,OST00a1,44.62937525629353,OST0050,58.384173509210974,161,80,1507277103,1507277102,1507359600
2017-10-06 00:00:00,53866100124,70273307396,57665248796,48.04854808298409,248,OST00a1,44.88297468388589,OST0050,58.55398979222377,161,80,1507590302,1507590301,1507532400
2017-10-07 00:00:00,54115235072,70645492736,57907415952,48.25032958019654,248,OST00a1,45.09056197047643,OST00b7,58.86410664038019,161,183,1507618502,1507618501,1507618800
2017-10-08 00:00:00,52126211436,69977600300,57414469322,47.83959052420651,248,OST009e,43.43324322464684,OST0050,58.30759708747884,158,80,1507704902,1507704901,1507705200
2017-10-09 00:00:00,52921753840,70692144680,58227080560,48.51668445785003,248,OST009e,44.09611485441943,OST0050,58.90297854713947,158,80,1507791303,1507791302,1507791600
2017-10-10 00:00:00,53686225996,71362682392,59045239893,49.19840124347014,248,OST009e,44.733097749882404,OST0050,59.46169222945555,158,80,1507877702,1507877701,1507878000
2017-10-11 00:00:00,54342201108,71966481056,59748801820,49.784631768520114,248,OST009e,45.27967740345635,OST0050,59.96479678107691,158,80,1507964102,1507964101,1507964400
2017-10-12 00:00:00,54760597824,72290312748,60166416606,50.13260189861132,248,OST009e,45.62829906288259,OST0050,60.23462380773036,158,80,1508050502,1508050501,1508050800
2017-10-13 00:00:00,55250948276,72666563048,60645069244,50.53143073872179,248,OST009e,46.03687489949754,OST0050,60.548127711871,158,80,1508136903,1508136902,1508137200
2017-10-14 00:00:00,48224505444,65152627596,52935947079,44.10794111964474,248,OST009e,40.182215753569956,OST0050,54.28727396726868,158,80,1508223302,1508223301,1508223600
2017-10-15 00:00:00,46093865556,63252293396,49913620185,41.58964071999524,248,OST009e,38.40689777188125,OST0050,52.70385412448856,158,80,1508309703,1508309702,1508310000
2017-10-16 00:00:00,46637449292,63666487540,50432428424,42.02192850402312,248,OST009e,38.85982930034343,OST0050,53.048974065166846,158,80,1508396102,1508396101,1508396400
2017-10-17 00:00:00,47035957572,64009787268,50826019681,42.349881453708804,248,OST009e,39.19187927242949,OST0050,53.33502248830011,158,80,1508482502,1508482501,1508482800
2017-10-18 00:00:00,47644701760,64603849412,51571628615,42.97114690325433,248,OST009e,39.6991045944051,OST0050,53.83001425693434,158,80,1508568902,1508568901,1508569200
2017-10-19 00:00:00,48522976036,65456853344,52515334083,43.75747278412902,248,OST009e,40.430911092452526,OST0050,54.54076468804181,158,80,1508655302,1508655301,1508655600
2017-10-20 00:00:00,45359289564,62958365744,49386507910,41.150433744923184,248,OST00c5,37.79482532601215,OST0050,52.458944109966595,197,80,1508741702,1508741701,1508742000
2017-10-21 00:00:00,46274186684,63737933704,50341631639,41.946273689712235,248,OST00e5,38.55714716072438,OST0050,53.10850531696883,229,80,1508828102,1508828101,1508828400
2017-10-22 00:00:00,47946097368,65261293820,52161867977,43.46295340643713,248,OST00e5,39.95023715110696,OST0050,54.3778181753988,229,80,1508914502,1508914501,1508914800
2017-10-23 00:00:00,48761189248,66279861256,53143370036,44.28077262789309,248,OST00e5,40.62939803579817,OST0050,55.226521466310516,229,80,1509000903,1509000902,1509001200
2017-10-24 00:00:00,52561962020,70045409072,56764468731,47.29798903452737,248,OST00e5,43.79632468748039,OST0050,58.36409754676613,229,80,1509087302,1509087301,1509087600
2017-10-25 00:00:00,53454001336,71075584176,57581738920,47.97896495664426,248,OST00e5,44.539600661514015,OST0050,59.2224727216231,229,80,1509173703,1509173702,1509174000
2017-10-26 00:00:00,54087355808,71583215412,58162706263,48.463045714078106,248,OST00e5,45.06733206711537,OST0050,59.645447465695696,229,80,1509260102,1509260101,1509260400
2017-10-27 00:00:00,55790255520,73290052456,59819239746,49.843322923850934,248,OST00ce,46.4862431166799,OST0050,61.06763922747201,206,80,1509346503,1509346502,1509346800
2017-10-28 00:00:00,55475769516,72630132916,59368436881,49.46769941424766,248,OST00bc,46.22420321916596,OST0050,60.51777294906985,188,80,1509432902,1509432901,1509433200
2017-10-29 00:00:00,56080984860,73085353196,60134954215,50.10638641808652,248,OST00f7,46.728488194326964,OST0050,60.897077191548846,247,80,1509519302,1509519301,1509519600
2017-10-30 00:00:00,53207325308,70037205832,57347360871,47.78367359499919,248,OST00f7,44.33406222649907,OST0050,58.357262342205225,247,80,1509605703,1509605702,1509606000
2017-10-31 00:00:00,54194139900,70997317780,58254935217,48.539893857863795,248,OST00a8,45.15630802206375,OST0050,59.15725863220173,168,80,1509692102,1509692101,1509692400
2017-11-01 00:00:00,54950912548,71427445144,58917708572,49.092138027112,248,OST00a8,45.78687543874049,OST0050,59.51565464648191,168,80,1509778502,1509778501,1509778800
2017-11-02 00:00:00,56358963788,72685534620,60365437293,50.29843236407341,248,OST00a8,46.9601092168134,OST0050,60.563935438508516,168,80,1509864902,1509864901,1509865200
2017-11-03 00:00:00,57494929048,73617390148,61579071263,51.30967139243486,248,OST00c5,47.90663216703599,OST0050,61.340387566581335,197,80,1509954902,1509954901,1509955200
2017-11-04 00:00:00,57036975692,73023629580,61422644358,51.17933144206103,248,OST00d6,47.52505063734603,OST0050,60.84564708081225,214,80,1510041302,1510041301,1510041600
2017-11-05 00:00:00,57590148720,73403955536,61875551871,51.556708612365284,248,OST00a8,47.985972273669766,OST0050,61.16254695318982,168,80,1510127702,1510127701,1510128000
2017-11-06 00:00:00,58702237820,74417864000,62959823804,52.460159012658956,248,OST00c5,48.91260083609815,OST0050,62.00736823813028,197,80,1510214102,1510214101,1510214400
2017-11-07 00:00:00,55861882928,73647891672,60362039129,50.29560090405621,248,OST00c5,46.54592538683749,OST0050,61.36580242168242,197,80,1510300502,1510300501,1510300800
2017-11-08 00:00:00,55893267884,73133026408,60342133513,50.279014901785054,248,OST00f7,46.57207634601887,OST0050,60.9368000517962,247,80,1510386903,1510386902,1510387200
2017-11-09 00:00:00,57814979664,75240538508,62368455583,51.96741190769133,248,OST0085,48.17330867902446,OST0050,62.692847213416094,133,80,1510473302,1510473301,1510473600
2017-11-10 00:00:00,58510063024,75904993348,63086423380,52.56564586898452,248,OST00c5,48.75247458816312,OST0050,63.24649245028406,197,80,1510559702,1510559701,1510560000
2017-11-11 00:00:00,59868405200,77557395240,64860715154,54.04404309081694,248,OST00c5,49.88428916833724,OST0050,64.62332708497107,197,80,1510646102,1510646101,1510646400
2017-11-12 00:00:00,61753397572,79271478840,66901580733,55.74455821822746,248,OST0085,51.45492570443388,OST0050,66.0515569112953,133,80,1510732502,1510732501,1510732800
2017-11-13 00:00:00,62085826276,79868247420,67554818471,56.28885700335799,248,OST00de,51.73191603919883,OST0050,66.54880376983192,222,80,1510818902,1510818901,1510819200
2017-11-14 00:00:00,63503297684,80834856776,68985881205,57.48126470158222,248,OST00de,52.91299900555321,OST0050,67.35421391006268,222,80,1510905303,1510905302,1510905600
2017-11-15 00:00:00,64974025844,82284551056,70622635653,58.845061380462084,248,OST00de,54.13845721805052,OST0050,68.56214601427722,222,80,1510991702,1510991701,1510992000
2017-11-16 00:00:00,67378937660,85100750780,73505996683,61.24757093315073,248,OST00de,56.1423074300768,OST0050,70.90869459726515,222,80,1511078103,1511078102,1511078400
2017-11-17 00:00:00,67995070480,85639329108,74108439888,61.7495460725473,248,OST00de,56.65568919891307,OST0050,71.35745545808982,222,80,1511164502,1511164501,1511164800
2017-11-18 00:00:00,68438315384,85776098180,74459916898,62.04240807119734,248,OST00de,57.02501517126298,OST0050,71.47141586699233,222,80,1511250903,1511250902,1511251200
2017-11-19 00:00:00,68736673260,86394142476,75043691016,62.52882752422968,248,OST00de,57.27361659153323,OST0050,71.98639033937906,222,80,1511337302,1511337301,1511337600
2017-11-20 00:00:00,68780898052,86698987096,75230835543,62.684762389538896,248,OST00de,57.310466116840736,OST0050,72.24039672429429,222,80,1511423703,1511423702,1511424000
2017-11-21 00:00:00,69335328140,87200215248,75499841917,62.908907190188145,248,OST00de,57.772435176163846,OST0050,72.65803621193642,222,80,1511510103,1511510102,1511510400
2017-11-22 00:00:00,69751266552,86927865512,75856189241,63.2058272917909,248,OST00c3,58.1190084972856,OST0050,72.43110561406667,195,80,1511596502,1511596501,1511596800
2017-11-23 00:00:00,70267208876,87268311508,76297262422,63.573343714383064,248,OST00c3,58.548908308356566,OST0050,72.71477621551216,195,80,1511682903,1511682902,1511683200
2017-11-24 00:00:00,71604646284,88663361248,77567160575,64.63146387754702,248,OST00de,59.663304360537076,OST0050,73.87717672379183,222,80,1511769303,1511769302,1511769600
2017-11-25 00:00:00,68974816400,85184173172,74300182568,61.909312267472295,248,OST00c5,57.4720451486249,OST00c7,70.97820482911015,197,199,1511855702,1511855701,1511856000
2017-11-26 00:00:00,66808819028,83458739488,72861753558,60.710766750128776,248,OST00c5,55.66726616909888,OST00c7,69.54051774615031,197,199,1511942102,1511942101,1511942400
2017-11-27 00:00:00,59490222524,77022859340,65976510907,54.97376015626259,248,OST00c5,49.569175146091006,OST00b3,64.17793450574035,197,179,1512028503,1512028502,1512028800
2017-11-28 00:00:00,60682105224,77766310064,66875539487,55.722859810838315,248,OST00de,50.56229031364751,OST00b3,64.79740166499626,222,179,1512114902,1512114901,1512115200
2017-11-29 00:00:00,61720422700,78036416852,67819417402,56.509329380124036,248,OST0085,51.42744997588154,OST00b3,65.02246336613746,133,179,1512201302,1512201301,1512201600
2017-11-30 00:00:00,61380839332,77225046728,67474271046,56.22174228688873,248,OST0085,51.144498143951495,OST00c7,64.346403568771,133,199,1512287703,1512287702,1512288000
2017-12-01 00:00:00,62152893948,77957627156,68255831431,56.872963646763154,248,OST0085,51.78779899002604,OST00c7,64.9568132462517,133,199,1512374103,1512374102,1512374400
2017-12-02 00:00:00,62072022032,78129623712,68211380918,56.83592604342687,248,OST0085,51.7204138971734,OST00c7,65.10012633279207,133,199,1512460502,1512460501,1512460800
2017-12-03 00:00:00,62978312532,78679317768,68714779236,57.25537378348404,248,OST0085,52.47556441807816,OST00c7,65.55814917726264,133,199,1512546903,1512546902,1512547200
2017-12-04 00:00:00,63541276660,79237385988,69350204608,57.7848307298626,248,OST0085,52.94464431520815,OST00c7,66.02314964569234,133,199,1512633302,1512633301,1512633600
2017-12-05 00:00:00,63258240648,78859667984,69409101567,57.83390557867604,248,OST00c5,52.70880956697168,OST003d,65.70842280316701,197,61,1512719703,1512719702,1512720000
2017-12-06 00:00:00,63375445088,79101945464,69445809351,57.8644916900927,248,OST00c5,52.80646809248679,OST003d,65.91029622590011,197,61,1512806102,1512806101,1512806400
2017-12-07 00:00:00,63762768032,79764238652,69999106254,58.32551654306803,248,OST00c5,53.12919808129276,OST003d,66.46214030449286,197,61,1512892503,1512892502,1512892800
2017-12-08 00:00:00,63966608928,80415278012,70146633184,58.44844074677201,248,OST00c5,53.29904490060301,OST003d,67.00460733005862,197,61,1512978903,1512978902,1512979200
2017-12-09 00:00:00,64638495032,81389779836,71178903023,59.30856132249813,248,OST00c5,53.8588821066912,OST003d,67.81659372958089,197,61,1513065303,1513065302,1513065600
2017-12-10 00:00:00,64873060868,81548599028,71459420010,59.54229713773141,248,OST00c5,54.054329938530834,OST003d,67.94892701076222,197,61,1513151702,1513151701,1513152000
2017-12-11 00:00:00,65190117628,82052511720,71839962852,59.85937772653035,248,OST00c5,54.318511872988246,OST003d,68.36880334385224,197,61,1513238102,1513238101,1513238400
2017-12-12 00:00:00,64669253172,81692167256,71494747913,59.57173348772397,248,OST00de,53.88451078253306,OST003d,68.06855269608009,222,61,1513324502,1513324501,1513324800
2017-12-13 00:00:00,63936223848,81395437456,70961672240,59.12755761680001,248,OST00c5,53.27372707040427,OST003d,67.82130784132549,197,61,1513410902,1513410901,1513411200
2017-12-14 00:00:00,64429149320,81960154048,71499414537,59.575621869588794,248,OST00c5,53.68444849686524,OST003d,68.29184794807091,197,61,1513497302,1513497301,1513497600
2017-12-15 00:00:00,65474178524,82940851036,72433708601,60.354105864629915,248,OST00c5,54.555200587680794,OST003d,69.10899635836311,197,61,1513583702,1513583701,1513584000
2017-12-16 00:00:00,67023472816,83866952696,73801830242,61.494069010952444,248,OST00c5,55.84612263931718,OST003d,69.88065417774858,197,61,1513670102,1513670101,1513670400
2017-12-17 00:00:00,66252547580,82000719664,72864237114,60.71283612921539,248,OST00c5,55.2037628291415,OST003d,68.32564852973124,197,61,1513756502,1513756501,1513756800
2017-12-18 00:00:00,67252948840,82379466320,73480563805,61.22637943763157,248,OST00c5,56.037329475379956,OST003d,68.64123247833197,197,61,1513842902,1513842901,1513843200
2017-12-19 00:00:00,67515956240,82712631472,73760898662,61.45996349626544,248,OST00c5,56.25647573710487,OST003d,68.91883644536033,197,61,1513929302,1513929301,1513929600
2017-12-20 00:00:00,67994371948,83013103264,74049766232,61.70065728700691,248,OST00c5,56.65510715948569,OST003d,69.16919924872855,197,61,1514015703,1514015702,1514016000
2017-12-21 00:00:00,67767102380,83424368376,74376466140,61.972874203884814,248,OST00c5,56.465738813838236,OST003d,69.51187862532662,197,61,1514102102,1514102101,1514102400
2017-12-22 00:00:00,68351042668,84191268668,75011950921,62.502380651761285,248,OST00c5,56.95229672508245,OST003d,70.15088472214194,197,61,1514188503,1514188502,1514188800
2017-12-23 00:00:00,69068756160,84871973196,75702912629,63.07811226731,248,OST00c5,57.550318791234716,OST003d,70.71806972397239,197,61,1514274902,1514274901,1514275200
2017-12-24 00:00:00,69319557644,85080599548,75924046970,63.26236854363208,248,OST00c5,57.7592946894553,OST003d,70.89190393980856,197,61,1514361303,1514361302,1514361600
2017-12-25 00:00:00,69882461936,85470957620,76389254957,63.649994866220815,248,OST00c5,58.22832472929719,OST003d,71.21716289530922,197,61,1514447703,1514447702,1514448000
2017-12-26 00:00:00,70551318572,86113997132,77031262876,64.18493660339871,248,OST00c5,58.78563768478553,OST003d,71.75296418909872,197,61,1514534103,1514534102,1514534400
2017-12-27 00:00:00,70901792752,86082103800,77085565675,64.23018344969296,248,OST00c5,59.07766409308471,OST003d,71.72638963461185,197,61,1514620503,1514620502,1514620800
2017-12-28 00:00:00,71411516784,86675592288,77603567669,64.66179944434236,248,OST00ab,59.50238262238902,OST003d,72.22090341453581,171,61,1514706902,1514706901,1514707200
2017-12-29 00:00:00,71552061988,86815479296,77779394976,64.80830443636239,248,OST00ab,59.619489426456,OST003d,72.33746178843359,171,61,1514793303,1514793302,1514793600
2017-12-30 00:00:00,71817430824,87526990768,78295744155,65.23854325216217,248,OST00ab,59.84060331293863,OST003d,72.93031613117525,171,61,1514879702,1514879701,1514880000
2017-12-31 00:00:00,72281827080,87983860696,78813627245,65.67006017215776,248,OST00ab,60.227553275036456,OST003d,73.31099491365715,171,61,1514966103,1514966102,1514966400
2018-01-01 00:00:00,72060529448,96574107956,78867861385,65.71524980955529,248,OST00c5,60.04316093937831,OST0024,80.46866642526369,197,36,1515052503,1515052502,1515052800
2018-01-02 00:00:00,72930009448,93763031460,79755619831,66.45495882441807,248,OST00c5,60.767639762577126,OST0029,78.12638668134326,197,41,1515138903,1515138902,1515139200
2018-01-03 00:00:00,73636577080,89855670932,80415781838,67.00502713415713,248,OST00c5,61.35637473812772,OST003d,74.8706476682102,197,61,1515225303,1515225302,1515225600
2018-01-04 00:00:00,74144223024,90252299264,80824177476,67.34531557232451,248,OST00c5,61.77936173738104,OST003d,75.20113120689386,197,61,1515311702,1515311701,1515312000
2018-01-05 00:00:00,74727352336,90913596932,81481230169,67.89279310119723,248,OST00c5,62.26524391722473,OST003d,75.75214578606389,197,61,1515398102,1515398101,1515398400
2018-01-06 00:00:00,65319269124,80183866412,70705000643,58.91369055080296,248,OST00c5,54.42612507149361,OST00b3,66.81178770954688,197,179,1515570902,1515570901,1515571200
2018-01-07 00:00:00,65799698644,82548776020,71104179662,59.246299404290994,248,OST00a3,54.82643446708589,OST00e5,68.78230678965845,163,229,1515657303,1515657302,1515657600
2018-01-08 00:00:00,65762694928,85457742752,71346313472,59.44805311653906,248,OST00c5,54.79560177556721,OST00e5,71.20615184040587,197,229,1515743702,1515743701,1515744000
2018-01-09 00:00:00,66007603472,88029936088,71566230344,59.6312949583619,248,OST00c5,54.99966748581753,OST00ce,73.34938641866542,197,206,1515830102,1515830101,1515830400
